timestamp,elapsed_s,pid,start_ticks,ppid,pgid,state,threads,rss_kib,vms_kib,cpu_percent,mem_percent,cpu_ticks,wchan
2026-09-18T09:08:52.120+00:00,4.022,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,4,do_select
2026-09-18T09:08:52.622+00:00,4.526,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:52.623+00:00,4.526,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,4,do_select
2026-09-18T09:08:53.125+00:00,5.029,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:53.126+00:00,5.029,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,4,do_select
2026-09-18T09:08:53.627+00:00,5.531,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:53.628+00:00,5.531,2443169,21762871,2443156,2443156,S,1,17776,24116,3.98,0.11179,6,do_select
2026-09-18T09:08:54.130+00:00,6.033,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:54.130+00:00,6.033,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,6,do_select
2026-09-18T09:08:54.632+00:00,6.536,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:54.633+00:00,6.536,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,6,do_select
2026-09-18T09:08:55.135+00:00,7.038,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:55.135+00:00,7.038,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,6,do_select
2026-09-18T09:08:55.638+00:00,7.541,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:55.639+00:00,7.541,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,6,do_select
2026-09-18T09:08:56.142+00:00,8.045,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:56.142+00:00,8.045,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,6,do_select
2026-09-18T09:08:56.645+00:00,8.548,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:56.645+00:00,8.548,2443169,21762871,2443156,2443156,S,1,17776,24116,3.98,0.11179,8,do_select
2026-09-18T09:08:57.147+00:00,9.051,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:57.148+00:00,9.051,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,8,do_select
2026-09-18T09:08:57.650+00:00,9.553,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:57.651+00:00,9.553,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,8,do_select
2026-09-18T09:08:58.153+00:00,10.056,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:58.154+00:00,10.056,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,8,do_select
2026-09-18T09:08:58.656+00:00,10.559,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:58.656+00:00,10.559,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,8,do_select
2026-09-18T09:08:59.158+00:00,11.062,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:59.159+00:00,11.062,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,8,do_select
2026-09-18T09:08:59.661+00:00,11.565,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:08:59.662+00:00,11.565,2443169,21762871,2443156,2443156,R,1,17776,24116,3.98,0.11179,10,0
2026-09-18T09:09:00.163+00:00,12.067,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:00.164+00:00,12.067,2443169,21762871,2443156,2443156,S,1,17776,24116,1.99,0.11179,11,do_select
2026-09-18T09:09:00.667+00:00,12.570,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:00.667+00:00,12.570,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,11,do_select
2026-09-18T09:09:01.170+00:00,13.073,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:01.170+00:00,13.073,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,11,do_select
2026-09-18T09:09:01.673+00:00,13.576,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:01.673+00:00,13.576,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,11,do_select
2026-09-18T09:09:02.176+00:00,14.079,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:02.176+00:00,14.079,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,11,do_select
2026-09-18T09:09:02.678+00:00,14.582,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:02.679+00:00,14.582,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,11,do_select
2026-09-18T09:09:03.181+00:00,15.085,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:03.182+00:00,15.085,2443169,21762871,2443156,2443156,S,1,17776,24116,7.96,0.11179,15,do_select
2026-09-18T09:09:03.683+00:00,15.587,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:03.684+00:00,15.587,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,15,do_select
2026-09-18T09:09:04.186+00:00,16.090,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:04.187+00:00,16.090,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,15,do_select
2026-09-18T09:09:04.689+00:00,16.592,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:04.690+00:00,16.592,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,15,do_select
2026-09-18T09:09:05.192+00:00,17.096,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:05.193+00:00,17.096,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,15,do_select
2026-09-18T09:09:05.695+00:00,17.598,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:05.695+00:00,17.598,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,15,do_select
2026-09-18T09:09:06.198+00:00,18.101,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:06.198+00:00,18.101,2443169,21762871,2443156,2443156,S,1,17776,24116,7.96,0.11179,19,do_select
2026-09-18T09:09:06.700+00:00,18.604,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:06.701+00:00,18.604,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,19,do_select
2026-09-18T09:09:07.202+00:00,19.106,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:07.203+00:00,19.106,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,19,do_select
2026-09-18T09:09:07.705+00:00,19.608,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:07.705+00:00,19.608,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,19,do_select
2026-09-18T09:09:08.207+00:00,20.111,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:08.207+00:00,20.111,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,19,do_select
2026-09-18T09:09:08.710+00:00,20.613,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:08.710+00:00,20.613,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,19,do_select
2026-09-18T09:09:09.212+00:00,21.116,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:09.213+00:00,21.116,2443169,21762871,2443156,2443156,S,1,17776,24116,9.94,0.11179,24,do_select
2026-09-18T09:09:09.715+00:00,21.618,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:09.716+00:00,21.618,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,24,do_select
2026-09-18T09:09:10.218+00:00,22.121,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:10.219+00:00,22.121,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,24,do_select
2026-09-18T09:09:10.720+00:00,22.624,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:10.721+00:00,22.624,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,24,do_select
2026-09-18T09:09:11.224+00:00,23.127,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:11.224+00:00,23.127,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,24,do_select
2026-09-18T09:09:11.726+00:00,23.630,2443156,21762852,2443145,2443156,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:09:11.726+00:00,23.630,2443169,21762871,2443156,2443156,S,1,17776,24116,0.00,0.11179,24,do_select
