timestamp,elapsed_s,pid,start_ticks,ppid,pgid,state,threads,rss_kib,vms_kib,cpu_percent,mem_percent,cpu_ticks,wchan
2026-09-18T09:14:44.215+00:00,10.561,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:44.215+00:00,10.561,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:44.717+00:00,11.064,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:44.718+00:00,11.064,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:45.220+00:00,11.567,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:45.220+00:00,11.567,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:45.722+00:00,12.069,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:45.723+00:00,12.069,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:46.225+00:00,12.572,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:46.226+00:00,12.572,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:46.729+00:00,13.075,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:46.730+00:00,13.075,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:47.232+00:00,13.579,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:47.232+00:00,13.579,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:47.734+00:00,14.081,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:47.735+00:00,14.081,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:48.237+00:00,14.584,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:48.237+00:00,14.584,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:48.739+00:00,15.086,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:48.740+00:00,15.086,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:49.242+00:00,15.589,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:49.242+00:00,15.589,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:49.744+00:00,16.091,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:49.745+00:00,16.091,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:50.247+00:00,16.593,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:50.247+00:00,16.593,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
