timestamp,elapsed_s,pid,start_ticks,ppid,pgid,state,threads,rss_kib,vms_kib,cpu_percent,mem_percent,cpu_ticks,wchan
2026-09-18T09:11:00.443+00:00,12.572,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,10,do_select
2026-09-18T09:11:00.945+00:00,13.075,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:00.945+00:00,13.075,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,10,do_select
2026-09-18T09:11:01.447+00:00,13.577,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:01.450+00:00,13.577,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,10,do_select
2026-09-18T09:11:01.953+00:00,14.082,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:01.953+00:00,14.082,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,10,do_select
2026-09-18T09:11:02.455+00:00,14.585,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:02.456+00:00,14.585,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,10,do_select
2026-09-18T09:11:02.958+00:00,15.088,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:02.959+00:00,15.088,2445074,21774850,2445059,2445059,S,1,17920,24120,5.97,0.11269,13,do_select
2026-09-18T09:11:03.461+00:00,15.591,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:03.462+00:00,15.591,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,13,do_select
2026-09-18T09:11:03.964+00:00,16.094,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:03.965+00:00,16.094,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,13,do_select
2026-09-18T09:11:04.466+00:00,16.597,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:04.467+00:00,16.597,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,13,do_select
2026-09-18T09:11:04.969+00:00,17.099,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:04.970+00:00,17.099,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,13,do_select
2026-09-18T09:11:05.472+00:00,17.602,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:05.472+00:00,17.602,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,13,do_select
2026-09-18T09:11:05.974+00:00,18.104,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:05.975+00:00,18.104,2445074,21774850,2445059,2445059,S,1,17920,24120,5.97,0.11269,16,do_select
2026-09-18T09:11:06.477+00:00,18.607,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:06.478+00:00,18.607,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,16,do_select
2026-09-18T09:11:06.980+00:00,19.110,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:06.980+00:00,19.110,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,16,do_select
2026-09-18T09:11:07.482+00:00,19.612,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:07.483+00:00,19.612,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,16,do_select
2026-09-18T09:11:07.985+00:00,20.115,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:07.985+00:00,20.115,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,16,do_select
2026-09-18T09:11:08.487+00:00,20.617,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:08.488+00:00,20.617,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,16,do_select
2026-09-18T09:11:08.991+00:00,21.120,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:08.991+00:00,21.120,2445074,21774850,2445059,2445059,S,1,17920,24120,7.95,0.11269,20,do_select
2026-09-18T09:11:09.494+00:00,21.624,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:09.494+00:00,21.624,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,20,do_select
2026-09-18T09:11:09.996+00:00,22.126,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:09.996+00:00,22.126,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,20,do_select
2026-09-18T09:11:10.499+00:00,22.629,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:10.500+00:00,22.629,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,20,do_select
2026-09-18T09:11:11.002+00:00,23.132,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:11.002+00:00,23.132,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,20,do_select
2026-09-18T09:11:11.505+00:00,23.634,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:11.505+00:00,23.634,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,20,do_select
2026-09-18T09:11:12.007+00:00,24.137,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:12.008+00:00,24.137,2445074,21774850,2445059,2445059,S,1,17920,24120,7.95,0.11269,24,do_select
2026-09-18T09:11:12.510+00:00,24.640,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:12.510+00:00,24.640,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,24,do_select
2026-09-18T09:11:13.013+00:00,25.142,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:13.013+00:00,25.142,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,24,do_select
2026-09-18T09:11:13.515+00:00,25.645,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:13.516+00:00,25.645,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,24,do_select
2026-09-18T09:11:14.019+00:00,26.148,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:14.020+00:00,26.148,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,24,do_select
2026-09-18T09:11:14.522+00:00,26.652,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:14.522+00:00,26.652,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,24,do_select
2026-09-18T09:11:15.024+00:00,27.154,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:15.024+00:00,27.154,2445074,21774850,2445059,2445059,R,1,17920,24120,7.96,0.11269,28,0
2026-09-18T09:11:15.527+00:00,27.656,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:15.527+00:00,27.656,2445074,21774850,2445059,2445059,S,1,17920,24120,1.99,0.11269,29,do_select
2026-09-18T09:11:16.030+00:00,28.160,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:16.030+00:00,28.160,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,29,do_select
2026-09-18T09:11:16.532+00:00,28.662,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:16.533+00:00,28.662,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,29,do_select
2026-09-18T09:11:17.036+00:00,29.165,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:17.037+00:00,29.165,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,29,do_select
2026-09-18T09:11:17.539+00:00,29.669,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:17.539+00:00,29.669,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,29,do_select
2026-09-18T09:11:18.041+00:00,30.171,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:18.042+00:00,30.171,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,29,do_select
2026-09-18T09:11:18.544+00:00,30.674,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:18.545+00:00,30.674,2445074,21774850,2445059,2445059,S,1,17920,24120,9.95,0.11269,34,do_select
2026-09-18T09:11:19.047+00:00,31.177,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:19.047+00:00,31.177,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,34,do_select
2026-09-18T09:11:19.549+00:00,31.679,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:19.550+00:00,31.679,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,34,do_select
2026-09-18T09:11:20.052+00:00,32.182,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:20.053+00:00,32.182,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,34,do_select
2026-09-18T09:11:20.554+00:00,32.685,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:20.555+00:00,32.685,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,34,do_select
2026-09-18T09:11:21.058+00:00,33.187,2445059,21774830,2445049,2445059,S,1,2048,2904,0.00,0.01288,7,do_wait
2026-09-18T09:11:21.059+00:00,33.187,2445074,21774850,2445059,2445059,S,1,17920,24120,0.00,0.11269,34,do_select
