timestamp,elapsed_s,pid,start_ticks,ppid,pgid,state,threads,rss_kib,vms_kib,cpu_percent,mem_percent,cpu_ticks,wchan
2026-09-18T09:11:32.619+00:00,10.751,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,6,do_select
2026-09-18T09:11:32.721+00:00,10.854,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:32.722+00:00,10.854,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,6,do_select
2026-09-18T09:11:32.824+00:00,10.958,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:32.825+00:00,10.958,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,6,do_select
2026-09-18T09:11:32.927+00:00,11.061,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:32.927+00:00,11.061,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,6,do_select
2026-09-18T09:11:33.030+00:00,11.163,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:33.031+00:00,11.163,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,6,do_select
2026-09-18T09:11:33.133+00:00,11.266,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:33.134+00:00,11.266,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,6,do_select
2026-09-18T09:11:33.237+00:00,11.370,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:33.238+00:00,11.370,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,6,do_select
2026-09-18T09:11:33.341+00:00,11.474,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:33.341+00:00,11.474,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,6,do_select
2026-09-18T09:11:33.443+00:00,11.577,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:33.444+00:00,11.577,2445628,21778248,2445613,2445613,S,1,17792,24120,19.34,0.11189,8,do_select
2026-09-18T09:11:33.546+00:00,11.680,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:33.546+00:00,11.680,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:33.648+00:00,11.782,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:33.649+00:00,11.782,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:33.751+00:00,11.885,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:33.752+00:00,11.885,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:33.854+00:00,11.987,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:33.854+00:00,11.987,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:33.956+00:00,12.090,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:33.957+00:00,12.090,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:34.059+00:00,12.193,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:34.059+00:00,12.193,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:34.162+00:00,12.295,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:34.162+00:00,12.295,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:34.264+00:00,12.398,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:34.265+00:00,12.398,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:34.367+00:00,12.501,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:34.367+00:00,12.501,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:34.471+00:00,12.603,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:34.471+00:00,12.603,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:34.573+00:00,12.707,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:34.574+00:00,12.707,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:34.676+00:00,12.810,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:34.676+00:00,12.810,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:34.778+00:00,12.912,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:34.779+00:00,12.912,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:34.881+00:00,13.015,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:34.882+00:00,13.015,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:34.984+00:00,13.117,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:34.984+00:00,13.117,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:35.086+00:00,13.220,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:35.087+00:00,13.220,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:35.189+00:00,13.323,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:35.189+00:00,13.323,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:35.292+00:00,13.425,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:35.292+00:00,13.425,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:35.394+00:00,13.528,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:35.394+00:00,13.528,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:35.496+00:00,13.630,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:35.497+00:00,13.630,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:35.599+00:00,13.733,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:35.599+00:00,13.733,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:35.701+00:00,13.835,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:35.702+00:00,13.835,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:35.804+00:00,13.938,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:35.804+00:00,13.938,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:35.907+00:00,14.040,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:35.907+00:00,14.040,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:36.010+00:00,14.143,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:36.010+00:00,14.143,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:36.112+00:00,14.246,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:36.113+00:00,14.246,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:36.215+00:00,14.348,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:36.216+00:00,14.348,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:36.318+00:00,14.451,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:36.318+00:00,14.451,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:36.420+00:00,14.554,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:36.421+00:00,14.554,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,8,do_select
2026-09-18T09:11:36.523+00:00,14.657,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:36.523+00:00,14.657,2445628,21778248,2445613,2445613,R,1,17792,24120,0.00,0.11189,8,0
2026-09-18T09:11:36.625+00:00,14.759,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:36.626+00:00,14.759,2445628,21778248,2445613,2445613,S,1,17792,24120,29.28,0.11189,11,do_select
2026-09-18T09:11:36.728+00:00,14.862,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:36.728+00:00,14.862,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:36.830+00:00,14.964,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:36.831+00:00,14.964,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:36.933+00:00,15.067,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:36.933+00:00,15.067,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:37.035+00:00,15.169,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:37.035+00:00,15.169,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:37.137+00:00,15.271,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:37.138+00:00,15.271,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:37.239+00:00,15.374,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:37.240+00:00,15.374,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:37.342+00:00,15.476,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:37.342+00:00,15.476,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:37.444+00:00,15.578,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:37.444+00:00,15.578,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:37.546+00:00,15.680,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:37.547+00:00,15.680,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:37.648+00:00,15.782,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:37.649+00:00,15.782,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:37.750+00:00,15.885,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:37.751+00:00,15.885,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:37.853+00:00,15.987,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:37.853+00:00,15.987,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:37.958+00:00,16.092,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:37.959+00:00,16.092,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:38.061+00:00,16.195,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:38.061+00:00,16.195,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:38.163+00:00,16.297,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:38.164+00:00,16.297,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:38.266+00:00,16.400,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:38.267+00:00,16.400,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:38.369+00:00,16.503,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:38.369+00:00,16.503,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:38.472+00:00,16.605,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:38.472+00:00,16.605,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:38.575+00:00,16.708,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:38.576+00:00,16.708,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:38.678+00:00,16.812,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:38.678+00:00,16.812,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:38.781+00:00,16.914,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:38.781+00:00,16.914,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:38.884+00:00,17.017,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:38.884+00:00,17.017,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:38.987+00:00,17.120,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:38.987+00:00,17.120,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:39.090+00:00,17.223,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:39.090+00:00,17.223,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:39.192+00:00,17.326,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:39.193+00:00,17.326,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:39.295+00:00,17.428,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:39.296+00:00,17.428,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:39.398+00:00,17.531,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:39.399+00:00,17.531,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:39.501+00:00,17.635,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:39.502+00:00,17.635,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:39.604+00:00,17.738,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:39.605+00:00,17.738,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,11,do_select
2026-09-18T09:11:39.707+00:00,17.841,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:39.708+00:00,17.841,2445628,21778248,2445613,2445613,S,1,17792,24120,38.78,0.11189,15,do_select
2026-09-18T09:11:39.810+00:00,17.944,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:39.810+00:00,17.944,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:39.912+00:00,18.046,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:39.913+00:00,18.046,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:40.015+00:00,18.149,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:40.015+00:00,18.149,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:40.118+00:00,18.251,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:40.118+00:00,18.251,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:40.220+00:00,18.354,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:40.221+00:00,18.354,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:40.324+00:00,18.457,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:40.324+00:00,18.457,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:40.426+00:00,18.560,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:40.427+00:00,18.560,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:40.529+00:00,18.663,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:40.529+00:00,18.663,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:40.631+00:00,18.765,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:40.632+00:00,18.765,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:40.734+00:00,18.867,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:40.734+00:00,18.867,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:40.836+00:00,18.970,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:40.837+00:00,18.970,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:40.939+00:00,19.072,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:40.939+00:00,19.072,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:41.042+00:00,19.175,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:41.043+00:00,19.175,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:41.145+00:00,19.279,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:41.145+00:00,19.279,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:41.247+00:00,19.381,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:41.248+00:00,19.381,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:41.350+00:00,19.484,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:41.350+00:00,19.484,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:41.453+00:00,19.586,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:41.453+00:00,19.586,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:41.555+00:00,19.689,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:41.556+00:00,19.689,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:41.658+00:00,19.791,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:41.659+00:00,19.791,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:41.761+00:00,19.894,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:41.761+00:00,19.894,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:41.863+00:00,19.997,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:41.864+00:00,19.997,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:41.966+00:00,20.100,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:41.966+00:00,20.100,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:42.068+00:00,20.202,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:42.069+00:00,20.202,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:42.172+00:00,20.305,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:42.172+00:00,20.305,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:42.274+00:00,20.408,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:42.275+00:00,20.408,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:42.377+00:00,20.511,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:42.378+00:00,20.511,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:42.480+00:00,20.614,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:42.480+00:00,20.614,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:42.582+00:00,20.716,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:42.583+00:00,20.716,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:42.684+00:00,20.818,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:42.685+00:00,20.818,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,15,do_select
2026-09-18T09:11:42.788+00:00,20.921,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:42.788+00:00,20.921,2445628,21778248,2445613,2445613,R,1,17792,24120,29.26,0.11189,18,0
2026-09-18T09:11:42.890+00:00,21.024,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:42.891+00:00,21.024,2445628,21778248,2445613,2445613,S,1,17792,24120,9.70,0.11189,19,do_select
2026-09-18T09:11:42.993+00:00,21.127,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:42.994+00:00,21.127,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:43.095+00:00,21.229,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:43.096+00:00,21.229,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:43.197+00:00,21.331,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:43.198+00:00,21.331,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:43.300+00:00,21.433,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:43.300+00:00,21.433,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:43.402+00:00,21.536,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:43.403+00:00,21.536,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:43.505+00:00,21.638,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:43.506+00:00,21.638,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:43.608+00:00,21.742,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:43.608+00:00,21.742,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:43.711+00:00,21.844,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
