timestamp,elapsed_s,pid,start_ticks,ppid,pgid,state,threads,rss_kib,vms_kib,cpu_percent,mem_percent,cpu_ticks,wchan
2026-09-18T09:07:34.891+00:00,17.598,2441509,21753791,2441496,2441496,S,3,146048,299600,0.00,0.91843,17,futex_wait_queue
2026-09-18T09:07:35.393+00:00,18.101,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:35.393+00:00,18.101,2441509,21753791,2441496,2441496,S,3,146048,299600,0.00,0.91843,17,futex_wait_queue
2026-09-18T09:07:35.895+00:00,18.603,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:35.895+00:00,18.603,2441509,21753791,2441496,2441496,S,3,171648,325204,1.99,1.07942,18,futex_wait_queue
2026-09-18T09:07:36.397+00:00,19.105,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:36.398+00:00,19.105,2441509,21753791,2441496,2441496,S,3,171648,325204,1.99,1.07942,19,futex_wait_queue
2026-09-18T09:07:36.899+00:00,19.607,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:36.900+00:00,19.607,2441509,21753791,2441496,2441496,S,3,171648,325204,0.00,1.07942,19,futex_wait_queue
2026-09-18T09:07:37.402+00:00,20.110,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:37.402+00:00,20.110,2441509,21753791,2441496,2441496,S,3,171648,325204,0.00,1.07942,19,futex_wait_queue
2026-09-18T09:07:37.905+00:00,20.612,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:37.905+00:00,20.612,2441509,21753791,2441496,2441496,S,3,171648,325204,0.00,1.07942,19,futex_wait_queue
2026-09-18T09:07:38.408+00:00,21.115,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:38.408+00:00,21.115,2441509,21753791,2441496,2441496,S,3,171648,325204,0.00,1.07942,19,futex_wait_queue
2026-09-18T09:07:38.910+00:00,21.618,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:38.911+00:00,21.618,2441509,21753791,2441496,2441496,S,3,197248,350808,1.99,1.24041,20,futex_wait_queue
2026-09-18T09:07:39.412+00:00,22.121,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:39.413+00:00,22.121,2441509,21753791,2441496,2441496,S,3,197248,350808,1.99,1.24041,21,futex_wait_queue
2026-09-18T09:07:39.915+00:00,22.623,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:39.916+00:00,22.623,2441509,21753791,2441496,2441496,S,3,197248,350808,0.00,1.24041,21,futex_wait_queue
2026-09-18T09:07:40.417+00:00,23.125,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:40.418+00:00,23.125,2441509,21753791,2441496,2441496,S,3,197248,350808,0.00,1.24041,21,futex_wait_queue
2026-09-18T09:07:40.919+00:00,23.628,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:40.920+00:00,23.628,2441509,21753791,2441496,2441496,S,3,197248,350808,0.00,1.24041,21,futex_wait_queue
2026-09-18T09:07:41.422+00:00,24.130,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:41.422+00:00,24.130,2441509,21753791,2441496,2441496,S,3,197248,350808,0.00,1.24041,21,futex_wait_queue
2026-09-18T09:07:41.924+00:00,24.632,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:41.925+00:00,24.632,2441509,21753791,2441496,2441496,S,3,222848,376412,3.98,1.40139,23,futex_wait_queue
2026-09-18T09:07:42.427+00:00,25.135,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:42.428+00:00,25.135,2441509,21753791,2441496,2441496,S,3,222848,376412,1.99,1.40139,24,futex_wait_queue
2026-09-18T09:07:42.931+00:00,25.638,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:42.931+00:00,25.638,2441509,21753791,2441496,2441496,S,3,222848,376412,0.00,1.40139,24,futex_wait_queue
2026-09-18T09:07:43.433+00:00,26.141,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:43.434+00:00,26.141,2441509,21753791,2441496,2441496,S,3,222848,376412,0.00,1.40139,24,futex_wait_queue
2026-09-18T09:07:43.936+00:00,26.644,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:43.937+00:00,26.644,2441509,21753791,2441496,2441496,S,3,222848,376412,0.00,1.40139,24,futex_wait_queue
2026-09-18T09:07:44.438+00:00,27.147,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:44.439+00:00,27.147,2441509,21753791,2441496,2441496,S,3,222848,376412,0.00,1.40139,24,futex_wait_queue
2026-09-18T09:07:44.941+00:00,27.649,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:44.942+00:00,27.649,2441509,21753791,2441496,2441496,S,3,248448,402016,3.98,1.56238,26,futex_wait_queue
2026-09-18T09:07:45.444+00:00,28.152,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:45.444+00:00,28.152,2441509,21753791,2441496,2441496,S,3,248448,402016,0.00,1.56238,26,futex_wait_queue
2026-09-18T09:07:45.947+00:00,28.655,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:45.947+00:00,28.655,2441509,21753791,2441496,2441496,S,3,248448,402016,0.00,1.56238,26,futex_wait_queue
2026-09-18T09:07:46.450+00:00,29.157,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:46.450+00:00,29.157,2441509,21753791,2441496,2441496,S,3,248448,402016,0.00,1.56238,26,futex_wait_queue
2026-09-18T09:07:46.953+00:00,29.660,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:46.953+00:00,29.660,2441509,21753791,2441496,2441496,S,3,248448,402016,0.00,1.56238,26,futex_wait_queue
2026-09-18T09:07:47.455+00:00,30.163,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:47.457+00:00,30.163,2441509,21753791,2441496,2441496,S,3,248448,402016,0.00,1.56238,26,futex_wait_queue
2026-09-18T09:07:47.958+00:00,30.667,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:47.959+00:00,30.667,2441509,21753791,2441496,2441496,S,3,274048,427620,5.96,1.72337,29,futex_wait_queue
2026-09-18T09:07:48.461+00:00,31.169,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:48.462+00:00,31.169,2441509,21753791,2441496,2441496,S,3,274048,427620,0.00,1.72337,29,futex_wait_queue
2026-09-18T09:07:48.963+00:00,31.671,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:48.964+00:00,31.671,2441509,21753791,2441496,2441496,S,3,274048,427620,0.00,1.72337,29,futex_wait_queue
2026-09-18T09:07:49.466+00:00,32.174,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:49.467+00:00,32.174,2441509,21753791,2441496,2441496,S,3,274048,427620,0.00,1.72337,29,futex_wait_queue
2026-09-18T09:07:49.969+00:00,32.677,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:49.969+00:00,32.677,2441509,21753791,2441496,2441496,S,3,274048,427620,0.00,1.72337,29,futex_wait_queue
2026-09-18T09:07:50.471+00:00,33.179,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:50.472+00:00,33.179,2441509,21753791,2441496,2441496,S,3,274048,427620,0.00,1.72337,29,futex_wait_queue
2026-09-18T09:07:50.975+00:00,33.682,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:50.975+00:00,33.682,2441509,21753791,2441496,2441496,S,3,299648,453224,3.98,1.88435,31,futex_wait_queue
2026-09-18T09:07:51.478+00:00,34.185,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:51.479+00:00,34.185,2441509,21753791,2441496,2441496,S,3,299648,453224,0.00,1.88435,31,futex_wait_queue
2026-09-18T09:07:51.981+00:00,34.689,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:51.982+00:00,34.689,2441509,21753791,2441496,2441496,S,3,299648,453224,1.99,1.88435,32,futex_wait_queue
2026-09-18T09:07:52.484+00:00,35.192,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:52.484+00:00,35.192,2441509,21753791,2441496,2441496,S,3,299648,453224,0.00,1.88435,32,futex_wait_queue
2026-09-18T09:07:52.986+00:00,35.694,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:52.987+00:00,35.694,2441509,21753791,2441496,2441496,S,3,299648,453224,0.00,1.88435,32,futex_wait_queue
2026-09-18T09:07:53.489+00:00,36.197,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:53.490+00:00,36.197,2441509,21753791,2441496,2441496,S,3,299648,453224,0.00,1.88435,32,futex_wait_queue
2026-09-18T09:07:53.992+00:00,36.700,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:53.992+00:00,36.700,2441509,21753791,2441496,2441496,S,3,325248,478828,3.98,2.04534,34,futex_wait_queue
2026-09-18T09:07:54.494+00:00,37.202,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:54.494+00:00,37.202,2441509,21753791,2441496,2441496,S,3,325248,478828,0.00,2.04534,34,futex_wait_queue
2026-09-18T09:07:54.996+00:00,37.704,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:54.997+00:00,37.704,2441509,21753791,2441496,2441496,S,3,325248,478828,1.99,2.04534,35,futex_wait_queue
2026-09-18T09:07:55.499+00:00,38.207,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:55.499+00:00,38.207,2441509,21753791,2441496,2441496,S,3,325248,478828,0.00,2.04534,35,futex_wait_queue
2026-09-18T09:07:56.003+00:00,38.710,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:56.004+00:00,38.710,2441509,21753791,2441496,2441496,S,3,325248,478828,0.00,2.04534,35,futex_wait_queue
2026-09-18T09:07:56.506+00:00,39.214,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:56.507+00:00,39.214,2441509,21753791,2441496,2441496,S,3,325248,478828,0.00,2.04534,35,futex_wait_queue
2026-09-18T09:07:57.009+00:00,39.716,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:57.009+00:00,39.716,2441509,21753791,2441496,2441496,S,3,350848,504432,3.98,2.20633,37,futex_wait_queue
2026-09-18T09:07:57.511+00:00,40.219,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:57.512+00:00,40.219,2441509,21753791,2441496,2441496,S,3,350848,504432,0.00,2.20633,37,futex_wait_queue
2026-09-18T09:07:58.014+00:00,40.722,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:58.015+00:00,40.722,2441509,21753791,2441496,2441496,S,3,350848,504432,1.99,2.20633,38,futex_wait_queue
2026-09-18T09:07:58.516+00:00,41.225,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:58.517+00:00,41.225,2441509,21753791,2441496,2441496,S,3,350848,504432,0.00,2.20633,38,futex_wait_queue
2026-09-18T09:07:59.019+00:00,41.727,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:59.019+00:00,41.727,2441509,21753791,2441496,2441496,S,3,350848,504432,0.00,2.20633,38,futex_wait_queue
2026-09-18T09:07:59.521+00:00,42.229,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:07:59.522+00:00,42.229,2441509,21753791,2441496,2441496,S,3,350848,504432,0.00,2.20633,38,futex_wait_queue
2026-09-18T09:08:00.024+00:00,42.732,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:00.024+00:00,42.732,2441509,21753791,2441496,2441496,S,3,376448,530036,3.98,2.36731,40,futex_wait_queue
2026-09-18T09:08:00.526+00:00,43.234,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:00.526+00:00,43.234,2441509,21753791,2441496,2441496,S,3,376448,530036,0.00,2.36731,40,futex_wait_queue
2026-09-18T09:08:01.028+00:00,43.736,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:01.029+00:00,43.736,2441509,21753791,2441496,2441496,S,3,376448,530036,0.00,2.36731,40,futex_wait_queue
2026-09-18T09:08:01.531+00:00,44.239,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:01.531+00:00,44.239,2441509,21753791,2441496,2441496,S,3,376448,530036,0.00,2.36731,40,futex_wait_queue
2026-09-18T09:08:02.034+00:00,44.741,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:02.034+00:00,44.741,2441509,21753791,2441496,2441496,S,3,376448,530036,0.00,2.36731,40,futex_wait_queue
2026-09-18T09:08:02.536+00:00,45.244,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:02.537+00:00,45.244,2441509,21753791,2441496,2441496,S,3,376448,530036,0.00,2.36731,40,futex_wait_queue
2026-09-18T09:08:03.039+00:00,45.747,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:03.039+00:00,45.747,2441509,21753791,2441496,2441496,S,3,402048,555640,5.97,2.52830,43,futex_wait_queue
2026-09-18T09:08:03.541+00:00,46.249,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:03.542+00:00,46.249,2441509,21753791,2441496,2441496,S,3,402048,555640,0.00,2.52830,43,futex_wait_queue
2026-09-18T09:08:04.044+00:00,46.752,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:04.045+00:00,46.752,2441509,21753791,2441496,2441496,S,3,402048,555640,0.00,2.52830,43,futex_wait_queue
2026-09-18T09:08:04.547+00:00,47.255,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:04.547+00:00,47.255,2441509,21753791,2441496,2441496,S,3,402048,555640,0.00,2.52830,43,futex_wait_queue
2026-09-18T09:08:05.050+00:00,47.757,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:05.050+00:00,47.757,2441509,21753791,2441496,2441496,S,3,402048,555640,0.00,2.52830,43,futex_wait_queue
2026-09-18T09:08:05.553+00:00,48.260,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:05.553+00:00,48.260,2441509,21753791,2441496,2441496,S,3,402048,555640,0.00,2.52830,43,futex_wait_queue
2026-09-18T09:08:06.055+00:00,48.763,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:06.056+00:00,48.763,2441509,21753791,2441496,2441496,S,3,405632,581244,0.00,2.55084,43,futex_wait_queue
2026-09-18T09:08:06.558+00:00,49.266,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:06.559+00:00,49.266,2441509,21753791,2441496,2441496,S,3,427648,581244,5.97,2.68929,46,futex_wait_queue
2026-09-18T09:08:07.062+00:00,49.769,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:07.062+00:00,49.769,2441509,21753791,2441496,2441496,S,3,427648,581244,0.00,2.68929,46,futex_wait_queue
2026-09-18T09:08:07.564+00:00,50.272,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:07.565+00:00,50.272,2441509,21753791,2441496,2441496,S,3,427648,581244,0.00,2.68929,46,futex_wait_queue
2026-09-18T09:08:08.066+00:00,50.775,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:08.067+00:00,50.775,2441509,21753791,2441496,2441496,S,3,427648,581244,0.00,2.68929,46,futex_wait_queue
2026-09-18T09:08:08.569+00:00,51.277,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:08.570+00:00,51.277,2441509,21753791,2441496,2441496,S,3,427648,581244,0.00,2.68929,46,futex_wait_queue
2026-09-18T09:08:09.072+00:00,51.780,2441496,21753773,2441476,2441496,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:08:09.072+00:00,51.780,2441509,21753791,2441496,2441496,S,3,427648,581244,0.00,2.68929,46,futex_wait_queue
