timestamp,elapsed_s,pid,start_ticks,ppid,pgid,state,threads,rss_kib,vms_kib,cpu_percent,mem_percent,cpu_ticks,wchan
2026-09-18T09:18:05.071+00:00,51.770,2451259,21813393,2451248,2451248,S,3,453248,606852,3.98,2.85028,67,futex_wait_queue
2026-09-18T09:18:05.573+00:00,52.273,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:05.574+00:00,52.273,2451259,21813393,2451248,2451248,S,3,453248,606852,0.00,2.85028,67,futex_wait_queue
2026-09-18T09:18:06.076+00:00,52.775,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:06.077+00:00,52.775,2451259,21813393,2451248,2451248,S,3,453248,606852,0.00,2.85028,67,futex_wait_queue
2026-09-18T09:18:06.579+00:00,53.278,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:06.579+00:00,53.278,2451259,21813393,2451248,2451248,S,3,453248,606852,0.00,2.85028,67,futex_wait_queue
2026-09-18T09:18:07.081+00:00,53.781,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:07.082+00:00,53.781,2451259,21813393,2451248,2451248,S,3,453248,606852,0.00,2.85028,67,futex_wait_queue
2026-09-18T09:18:07.584+00:00,54.283,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:07.584+00:00,54.283,2451259,21813393,2451248,2451248,S,3,453248,606852,0.00,2.85028,67,futex_wait_queue
2026-09-18T09:18:08.086+00:00,54.786,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:08.086+00:00,54.786,2451259,21813393,2451248,2451248,S,3,478848,632456,1.99,3.01126,68,futex_wait_queue
2026-09-18T09:18:08.588+00:00,55.288,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:08.589+00:00,55.288,2451259,21813393,2451248,2451248,S,3,478848,632456,0.00,3.01126,68,futex_wait_queue
2026-09-18T09:18:09.091+00:00,55.790,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:09.091+00:00,55.790,2451259,21813393,2451248,2451248,S,3,478848,632456,0.00,3.01126,68,futex_wait_queue
2026-09-18T09:18:09.593+00:00,56.293,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:09.593+00:00,56.293,2451259,21813393,2451248,2451248,S,3,478848,632456,1.99,3.01126,69,futex_wait_queue
2026-09-18T09:18:10.096+00:00,56.795,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:10.096+00:00,56.795,2451259,21813393,2451248,2451248,S,3,478848,632456,0.00,3.01126,69,futex_wait_queue
2026-09-18T09:18:10.598+00:00,57.298,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:10.599+00:00,57.298,2451259,21813393,2451248,2451248,S,3,478848,632456,0.00,3.01126,69,futex_wait_queue
2026-09-18T09:18:11.101+00:00,57.800,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:11.101+00:00,57.800,2451259,21813393,2451248,2451248,S,3,504448,658060,3.98,3.17225,71,futex_wait_queue
2026-09-18T09:18:11.604+00:00,58.303,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:11.605+00:00,58.303,2451259,21813393,2451248,2451248,S,3,504448,658060,0.00,3.17225,71,futex_wait_queue
2026-09-18T09:18:12.107+00:00,58.806,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:12.107+00:00,58.806,2451259,21813393,2451248,2451248,S,3,504448,658060,0.00,3.17225,71,futex_wait_queue
2026-09-18T09:18:12.610+00:00,59.309,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:12.610+00:00,59.309,2451259,21813393,2451248,2451248,S,3,504448,658060,0.00,3.17225,71,futex_wait_queue
2026-09-18T09:18:13.112+00:00,59.811,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:13.112+00:00,59.811,2451259,21813393,2451248,2451248,S,3,504448,658060,3.98,3.17225,73,futex_wait_queue
2026-09-18T09:18:13.614+00:00,60.314,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:13.615+00:00,60.314,2451259,21813393,2451248,2451248,S,3,504448,658060,0.00,3.17225,73,futex_wait_queue
2026-09-18T09:18:14.117+00:00,60.816,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:14.117+00:00,60.816,2451259,21813393,2451248,2451248,S,3,530048,683664,3.98,3.33324,75,futex_wait_queue
2026-09-18T09:18:14.620+00:00,61.318,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:14.621+00:00,61.318,2451259,21813393,2451248,2451248,S,3,530048,683664,0.00,3.33324,75,futex_wait_queue
2026-09-18T09:18:15.123+00:00,61.822,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:15.123+00:00,61.822,2451259,21813393,2451248,2451248,S,3,530048,683664,0.00,3.33324,75,futex_wait_queue
2026-09-18T09:18:15.625+00:00,62.325,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:15.626+00:00,62.325,2451259,21813393,2451248,2451248,S,3,530048,683664,0.00,3.33324,75,futex_wait_queue
2026-09-18T09:18:16.128+00:00,62.827,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:16.128+00:00,62.827,2451259,21813393,2451248,2451248,S,3,530048,683664,3.98,3.33324,77,futex_wait_queue
2026-09-18T09:18:16.631+00:00,63.330,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:16.631+00:00,63.330,2451259,21813393,2451248,2451248,S,3,530048,683664,0.00,3.33324,77,futex_wait_queue
2026-09-18T09:18:17.133+00:00,63.833,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:17.133+00:00,63.833,2451259,21813393,2451248,2451248,S,3,530100,709268,1.99,3.33356,78,futex_wait_queue
2026-09-18T09:18:17.635+00:00,64.335,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:17.636+00:00,64.335,2451259,21813393,2451248,2451248,S,3,18020,171584,1.99,0.11332,79,futex_wait_queue
2026-09-18T09:18:18.138+00:00,64.837,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:18.138+00:00,64.837,2451259,21813393,2451248,2451248,S,3,18020,171584,0.00,0.11332,79,futex_wait_queue
2026-09-18T09:18:18.640+00:00,65.340,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:18.640+00:00,65.340,2451259,21813393,2451248,2451248,S,3,18020,171584,0.00,0.11332,79,futex_wait_queue
2026-09-18T09:18:19.142+00:00,65.842,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:19.143+00:00,65.842,2451259,21813393,2451248,2451248,S,3,18020,171584,5.97,0.11332,82,futex_wait_queue
2026-09-18T09:18:19.645+00:00,66.344,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:19.646+00:00,66.344,2451259,21813393,2451248,2451248,S,3,18020,171584,0.00,0.11332,82,futex_wait_queue
2026-09-18T09:18:20.148+00:00,66.847,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:20.148+00:00,66.847,2451259,21813393,2451248,2451248,S,3,18020,171584,0.00,0.11332,82,futex_wait_queue
2026-09-18T09:18:20.650+00:00,67.349,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:20.650+00:00,67.349,2451259,21813393,2451248,2451248,S,3,18020,171584,0.00,0.11332,82,futex_wait_queue
2026-09-18T09:18:21.152+00:00,67.852,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:21.153+00:00,67.852,2451259,21813393,2451248,2451248,S,3,18020,171584,0.00,0.11332,82,futex_wait_queue
2026-09-18T09:18:21.655+00:00,68.354,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:21.656+00:00,68.354,2451259,21813393,2451248,2451248,S,3,18020,171584,0.00,0.11332,82,futex_wait_queue
2026-09-18T09:18:22.158+00:00,68.857,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:22.159+00:00,68.857,2451259,21813393,2451248,2451248,S,3,18020,171584,5.97,0.11332,85,futex_wait_queue
2026-09-18T09:18:22.661+00:00,69.360,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:22.661+00:00,69.360,2451259,21813393,2451248,2451248,S,3,43620,171584,1.99,0.27431,86,futex_wait_queue
2026-09-18T09:18:23.163+00:00,69.862,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:23.164+00:00,69.862,2451259,21813393,2451248,2451248,S,3,43620,171584,0.00,0.27431,86,futex_wait_queue
2026-09-18T09:18:23.666+00:00,70.365,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:23.666+00:00,70.365,2451259,21813393,2451248,2451248,S,3,43620,171584,0.00,0.27431,86,futex_wait_queue
2026-09-18T09:18:24.168+00:00,70.868,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:24.169+00:00,70.868,2451259,21813393,2451248,2451248,S,3,43620,171584,0.00,0.27431,86,futex_wait_queue
2026-09-18T09:18:24.671+00:00,71.370,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:24.671+00:00,71.370,2451259,21813393,2451248,2451248,S,3,43620,171584,0.00,0.27431,86,futex_wait_queue
2026-09-18T09:18:25.173+00:00,71.873,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:25.174+00:00,71.873,2451259,21813393,2451248,2451248,S,3,43620,171584,5.97,0.27431,89,futex_wait_queue
2026-09-18T09:18:25.676+00:00,72.375,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:25.676+00:00,72.375,2451259,21813393,2451248,2451248,S,3,69220,171584,3.98,0.43529,91,futex_wait_queue
2026-09-18T09:18:26.178+00:00,72.878,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:26.179+00:00,72.878,2451259,21813393,2451248,2451248,S,3,69220,171584,0.00,0.43529,91,futex_wait_queue
2026-09-18T09:18:26.681+00:00,73.380,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:26.681+00:00,73.380,2451259,21813393,2451248,2451248,S,3,69220,171584,0.00,0.43529,91,futex_wait_queue
2026-09-18T09:18:27.183+00:00,73.883,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:27.184+00:00,73.883,2451259,21813393,2451248,2451248,S,3,69220,171584,0.00,0.43529,91,futex_wait_queue
2026-09-18T09:18:27.686+00:00,74.385,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:27.686+00:00,74.385,2451259,21813393,2451248,2451248,S,3,69220,171584,0.00,0.43529,91,futex_wait_queue
2026-09-18T09:18:28.188+00:00,74.888,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:28.189+00:00,74.888,2451259,21813393,2451248,2451248,S,3,69220,171584,0.00,0.43529,91,futex_wait_queue
2026-09-18T09:18:28.691+00:00,75.391,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:28.692+00:00,75.391,2451259,21813393,2451248,2451248,S,3,94820,237120,9.94,0.59628,96,futex_wait_queue
2026-09-18T09:18:29.194+00:00,75.893,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:29.195+00:00,75.893,2451259,21813393,2451248,2451248,S,3,94820,237120,0.00,0.59628,96,futex_wait_queue
2026-09-18T09:18:29.697+00:00,76.396,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:29.697+00:00,76.396,2451259,21813393,2451248,2451248,S,3,94820,237120,0.00,0.59628,96,futex_wait_queue
2026-09-18T09:18:30.199+00:00,76.899,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:30.200+00:00,76.899,2451259,21813393,2451248,2451248,S,3,94820,237120,0.00,0.59628,96,futex_wait_queue
2026-09-18T09:18:30.702+00:00,77.401,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:30.702+00:00,77.401,2451259,21813393,2451248,2451248,S,3,94820,237120,0.00,0.59628,96,futex_wait_queue
2026-09-18T09:18:31.204+00:00,77.903,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:31.205+00:00,77.903,2451259,21813393,2451248,2451248,S,3,94820,237120,0.00,0.59628,96,futex_wait_queue
2026-09-18T09:18:31.707+00:00,78.406,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:31.707+00:00,78.406,2451259,21813393,2451248,2451248,S,3,120420,237120,9.95,0.75727,101,futex_wait_queue
2026-09-18T09:18:32.209+00:00,78.909,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:32.210+00:00,78.909,2451259,21813393,2451248,2451248,S,3,120420,237120,0.00,0.75727,101,futex_wait_queue
2026-09-18T09:18:32.712+00:00,79.411,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:32.712+00:00,79.411,2451259,21813393,2451248,2451248,S,3,120420,237120,0.00,0.75727,101,futex_wait_queue
2026-09-18T09:18:33.214+00:00,79.913,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:33.214+00:00,79.913,2451259,21813393,2451248,2451248,S,3,120420,237120,0.00,0.75727,101,futex_wait_queue
2026-09-18T09:18:33.716+00:00,80.416,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:33.717+00:00,80.416,2451259,21813393,2451248,2451248,S,3,120420,237120,0.00,0.75727,101,futex_wait_queue
2026-09-18T09:18:34.219+00:00,80.918,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:34.219+00:00,80.918,2451259,21813393,2451248,2451248,S,3,120420,237120,0.00,0.75727,101,futex_wait_queue
2026-09-18T09:18:34.721+00:00,81.421,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:34.722+00:00,81.421,2451259,21813393,2451248,2451248,S,3,146020,302656,9.95,0.91826,106,futex_wait_queue
2026-09-18T09:18:35.223+00:00,81.923,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:35.224+00:00,81.923,2451259,21813393,2451248,2451248,S,3,146020,302656,0.00,0.91826,106,futex_wait_queue
2026-09-18T09:18:35.726+00:00,82.425,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:35.726+00:00,82.425,2451259,21813393,2451248,2451248,S,3,146020,302656,0.00,0.91826,106,futex_wait_queue
2026-09-18T09:18:36.228+00:00,82.928,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:36.229+00:00,82.928,2451259,21813393,2451248,2451248,S,3,146020,302656,0.00,0.91826,106,futex_wait_queue
2026-09-18T09:18:36.731+00:00,83.430,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:36.731+00:00,83.430,2451259,21813393,2451248,2451248,S,3,146020,302656,0.00,0.91826,106,futex_wait_queue
2026-09-18T09:18:37.234+00:00,83.933,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:37.237+00:00,83.933,2451259,21813393,2451248,2451248,S,3,146020,302656,0.00,0.91826,106,futex_wait_queue
2026-09-18T09:18:37.738+00:00,84.438,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:37.739+00:00,84.438,2451259,21813393,2451248,2451248,S,3,171620,302656,11.87,1.07924,112,futex_wait_queue
2026-09-18T09:18:38.240+00:00,84.940,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:38.241+00:00,84.940,2451259,21813393,2451248,2451248,S,3,171620,302656,0.00,1.07924,112,futex_wait_queue
2026-09-18T09:18:38.743+00:00,85.442,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:38.743+00:00,85.442,2451259,21813393,2451248,2451248,S,3,171620,302656,0.00,1.07924,112,futex_wait_queue
2026-09-18T09:18:39.246+00:00,85.945,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:39.246+00:00,85.945,2451259,21813393,2451248,2451248,S,3,171620,302656,0.00,1.07924,112,futex_wait_queue
2026-09-18T09:18:39.748+00:00,86.448,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:39.749+00:00,86.448,2451259,21813393,2451248,2451248,S,3,171620,302656,0.00,1.07924,112,futex_wait_queue
2026-09-18T09:18:40.251+00:00,86.950,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:40.251+00:00,86.950,2451259,21813393,2451248,2451248,S,3,171620,302656,0.00,1.07924,112,futex_wait_queue
2026-09-18T09:18:40.753+00:00,87.452,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:40.754+00:00,87.452,2451259,21813393,2451248,2451248,S,3,197220,368192,7.96,1.24023,116,futex_wait_queue
2026-09-18T09:18:41.255+00:00,87.955,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:41.256+00:00,87.955,2451259,21813393,2451248,2451248,S,3,197220,368192,0.00,1.24023,116,futex_wait_queue
2026-09-18T09:18:41.758+00:00,88.457,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:41.758+00:00,88.457,2451259,21813393,2451248,2451248,S,3,197220,368192,0.00,1.24023,116,futex_wait_queue
2026-09-18T09:18:42.260+00:00,88.960,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:42.260+00:00,88.960,2451259,21813393,2451248,2451248,S,3,197220,368192,0.00,1.24023,116,futex_wait_queue
2026-09-18T09:18:42.762+00:00,89.462,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:42.763+00:00,89.462,2451259,21813393,2451248,2451248,S,3,197220,368192,0.00,1.24023,116,futex_wait_queue
2026-09-18T09:18:43.264+00:00,89.964,2451248,21813374,2451225,2451248,S,1,1920,2904,0.00,0.01207,6,do_wait
2026-09-18T09:18:43.265+00:00,89.964,2451259,21813393,2451248,2451248,S,3,197220,368192,0.00,1.24023,116,futex_wait_queue
